date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:40:30	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/7bL/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/7bL/index.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/core.js)
14:40:30	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/ND2/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/ND2/index.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/core.js)
14:40:30	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/OB1/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/OB1/index.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/core.js)
14:40:30	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/qUC/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/qUC/index.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/amcharts4/charts.js)
14:40:30	304/304	---M--	200	added ('OK')	image/png	etag:%22130-610e6b44-1bf82d4798af286a;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/rangeSlider/img/sprite-skin-flat.png	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/rangeSlider/img/sprite-skin-flat.png	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/rangeSlider/css/ion.rangeSlider.skinFlat.css)
14:40:31	3080/3080	---M--	200	added ('OK')	image/png	etag:%22c08-610e6b43-c34c5e495d9ffb6a;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/multiselect/img/switch.png	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/multiselect/img/switch.png	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/multiselect/css/multi-select.css)
14:40:31	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/Trident/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/Trident/index.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/tinymce/tinymce.min.js)
14:40:31	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/Edge/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/Edge/index.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/tinymce/tinymce.min.js)
14:40:32	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/GET	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/GET	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/tinymce/tinymce.min.js)
14:40:32	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/edge/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/edge/index-2.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/tinymce/tinymce.min.js)
14:40:32	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/mobile/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/mobile/index.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/tinymce/tinymce.min.js)
14:40:32	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/ckeditor	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/ckeditor	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/forms/editors.js)
14:40:33	7691/7691	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:10:33%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/index.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/tinymce/tinymce.min.js)
14:40:33	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/TinyMCE%20does%20not%20support%20the%20browser%20you%20are%20using.%20For%20a%20list%20of%20supported%20browsers%20please%20see:%20https://www.tinymce.com/docs/get-started/system-requirements/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/TinyMCE%20does%20not%20support%20the%20browser%20you%20are%20us/www.tinymce.com/docs/get-started/system-requirements/index.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/tinymce/tinymce.min.js)
14:40:33	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/tables/buttons.pdf	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/tables/buttons.pdf	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/export-tables/buttons.flash.min.js)
14:40:36	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/tables/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/tables/ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789+/index.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/export-tables/pdfmake.min.js)
14:40:37	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/tables/xl/worksheets/sheet1.xml	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/tables/xl/worksheets/sheet1.xml	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/export-tables/buttons.html5.min.js)
14:40:37	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/tables/xl/workbook.xml	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/tables/xl/workbook.xml	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/export-tables/buttons.html5.min.js)
14:40:38	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/tables/xl/styles.xml	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/tables/xl/styles.xml	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/export-tables/buttons.html5.min.js)
14:40:38	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/tables/[Content_Types].xml	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/tables/[Content_Types].xml	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/export-tables/buttons.html5.min.js)
14:40:39	2457/2457	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2009%20Jul%202019%2006:18:14%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/charts/bullet	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/charts/bullet	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/pages/charts/amchart.js)
14:40:40	4024/4024	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22fb8-610e6b43-b2d329bacef1b3d4;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lg.eot?n1z373	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lgd641.eot	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
14:40:40	4024/4024	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22fb8-610e6b43-b2d329bacef1b3d4;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lg.eot?	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lgd41d.eot	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
14:40:40	3956/3956	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22f74-610e6b43-9358ada7f9dcd081;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lg.woff?n1z373	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lgd641.woff	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
14:40:40	3880/3880	---M--	200	added ('OK')	application/x-font-ttf	etag:%22f28-610e6b43-87bbc22ff643be3;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lg.ttf?n1z373	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lgd641.ttf	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
14:40:41	8901/8901	---M-Z	200	added ('OK')	image/svg+xml	etag:%2222c5-610e6b43-b58590899546dd7c;gz%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lg.svg?n1z373	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/fonts/lgd641.svg	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
14:40:41	5428/5428	---M--	200	added ('OK')	image/png	etag:%221534-610e6b43-46fff117711b9c96;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/vimeo-play.png	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/vimeo-play.png	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
14:40:41	4526/4526	---M--	200	added ('OK')	image/png	etag:%2211ae-610e6b43-45fe4175bc26307e;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/video-play.png	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/video-play.png	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
14:40:41	5177/5177	---M--	200	added ('OK')	image/png	etag:%221439-610e6b43-b7abc3304f794ee6;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/youtube-play.png	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/youtube-play.png	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
14:40:41	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221052-610e6b43-6f4f8932b9f1aa1;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/loading.gif	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/img/loading.gif	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/js/bundles/lightgallery/dist/css/lightgallery.css)
14:40:42	60649/60649	---M--	200	added ('OK')	image/jpeg	etag:%22ece9-610e6b3f-a2feca722b343c61;;;%22	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/bg-01.jpg	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/images/bg-01.jpg	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/assets/css/pages/extra_pages.css)
14:40:43	3265/3265	---M-Z	200	added ('OK')	text/css	date:Thu,%2002%20Dec%202021%2008:11:01%20GMT	https://www.radixtouch.com/_autoindex/assets/css/autoindex.css	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/_autoindex/assets/css/autoindex.css	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/)
14:40:43	7706/7706	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2002%20Dec%202021%2008:11:01%20GMT	https://www.radixtouch.com/_autoindex/assets/js/tablesort.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/_autoindex/assets/js/tablesort.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/)
14:40:43	682/682	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2002%20Dec%202021%2008:11:01%20GMT	https://www.radixtouch.com/_autoindex/assets/js/tablesort.number.js	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/_autoindex/assets/js/tablesort.number.js	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/)
14:40:44	7691/7691	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:10:44%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/?MA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/index2a60.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/)
14:40:44	7692/7692	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:10:44%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/?ND	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/index9a11.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/)
14:40:44	7691/7691	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:10:44%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/?SA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/index3dd6.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/)
14:40:46	90052/90052	---MCZ	200	added ('OK')	text/html	date:Sat,%2007%20Aug%202021%2011:15:16%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/index-2.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/)
14:40:46	2234/2234	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:10:45%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/accounts/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/accounts/index.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/)
14:40:46	3691/3691	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:10:45%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/apps/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/apps/index-2.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/)
14:40:46	1975/1975	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:10:45%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/index.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/)
14:40:47	3416/3416	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:10:46%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/charts/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/charts/index.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/)
14:40:47	2265/2265	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:10:47%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/clients/	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/clients/index.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/)
